stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000348888	9606.ENSP00000398698	PIGR	TNF	9606	0.412	0	0	0.0	0.0	0.0	0.0	0.412
9606.ENSP00000348888	9606.ENSP00000358165	PIGR	FCGR1A	9606	0.724	0	0	0.0	0.058	0.0	0.0	0.72
9606.ENSP00000348888	9606.ENSP00000369820	PIGR	PIGA	9606	0.991	0	0	0.0	0.062	0.0	0.0	0.99
9606.ENSP00000348888	9606.ENSP00000478289	PIGR	IGHV4-38-2	9606	0.992	0	0	0.0	0.0	0.0	0.8	0.965
9606.ENSP00000351497	9606.ENSP00000363773	FCGR2B	C1QA	9606	0.521	0	0	0.0	0.354	0.0	0.0	0.288
9606.ENSP00000351497	9606.ENSP00000478725	FCGR2B	IGHV3-11	9606	0.6	0	0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000351497	9606.ENSP00000385675	FCGR2B	IL6	9606	0.655	0	0	0.0	0.062	0.0	0.0	0.647
9606.ENSP00000351497	9606.ENSP00000431254	FCGR2B	IGLL5	9606	0.718	0	0	0.0	0.21	0.0	0.6	0.18
9606.ENSP00000351497	9606.ENSP00000398698	FCGR2B	TNF	9606	0.719	0	0	0.0	0.162	0.0	0.0	0.678
9606.ENSP00000351497	9606.ENSP00000412237	FCGR2B	IL10	9606	0.745	0	0	0.0	0.076	0.0	0.0	0.735
9606.ENSP00000351497	9606.ENSP00000478289	FCGR2B	IGHV4-38-2	9606	0.873	0	0	0.0	0.0	0.0	0.8	0.393
9606.ENSP00000356386	9606.ENSP00000396688	CFHR4	C4A	9606	0.561	0	0	0.0	0.0	0.297	0.0	0.402
9606.ENSP00000356399	9606.ENSP00000398698	CFH	TNF	9606	0.404	0	0	0.0	0.0	0.0	0.0	0.404
9606.ENSP00000356399	9606.ENSP00000385675	CFH	IL6	9606	0.446	0	0	0.0	0.076	0.0	0.0	0.426
9606.ENSP00000356399	9606.ENSP00000363773	CFH	C1QA	9606	0.669	0	0	0.0	0.395	0.0	0.0	0.475
9606.ENSP00000356399	9606.ENSP00000438615	CFH	C1R	9606	0.679	0	0	0.0	0.224	0.0	0.0	0.603
9606.ENSP00000356399	9606.ENSP00000385035	CFH	C1S	9606	0.717	0	0	0.0	0.249	0.0	0.0	0.639
9606.ENSP00000356399	9606.ENSP00000396688	CFH	C4A	9606	0.72	0	0	0.0	0.118	0.058	0.0	0.69
9606.ENSP00000358165	9606.ENSP00000380432	FCGR1A	INS	9606	0.476	0	0	0.0	0.0	0.0	0.0	0.476
9606.ENSP00000358165	9606.ENSP00000363773	FCGR1A	C1QA	9606	0.568	0	0	0.0	0.411	0.0	0.0	0.296
9606.ENSP00000358165	9606.ENSP00000478725	FCGR1A	IGHV3-11	9606	0.6	0	0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000358165	9606.ENSP00000385675	FCGR1A	IL6	9606	0.628	0	0	0.0	0.062	0.0	0.0	0.62
9606.ENSP00000358165	9606.ENSP00000431254	FCGR1A	IGLL5	9606	0.643	0	0	0.0	0.076	0.0	0.6	0.113
9606.ENSP00000358165	9606.ENSP00000412237	FCGR1A	IL10	9606	0.676	0	0	0.0	0.062	0.0	0.0	0.668
9606.ENSP00000358165	9606.ENSP00000398698	FCGR1A	TNF	9606	0.743	0	0	0.0	0.115	0.0	0.0	0.72
9606.ENSP00000358165	9606.ENSP00000478289	FCGR1A	IGHV4-38-2	9606	0.839	0	0	0.0	0.0	0.0	0.8	0.229
9606.ENSP00000360871	9606.ENSP00000478725	FCN1	IGHV3-11	9606	0.499	0	0	0.0	0.0	0.0	0.5	0.0
9606.ENSP00000360871	9606.ENSP00000431254	FCN1	IGLL5	9606	0.519	0	0	0.0	0.078	0.0	0.5	0.0
9606.ENSP00000360871	9606.ENSP00000363773	FCN1	C1QA	9606	0.672	0	0	0.0	0.164	0.0	0.5	0.278
9606.ENSP00000360871	9606.ENSP00000438615	FCN1	C1R	9606	0.783	0	0	0.0	0.062	0.056	0.5	0.569
9606.ENSP00000360871	9606.ENSP00000385035	FCN1	C1S	9606	0.874	0	0	0.0	0.062	0.056	0.5	0.748
9606.ENSP00000360871	9606.ENSP00000396688	FCN1	C4A	9606	0.951	0	0	0.0	0.062	0.0	0.9	0.523
9606.ENSP00000363773	9606.ENSP00000398698	C1QA	TNF	9606	0.442	0	0	0.0	0.096	0.0	0.0	0.408
9606.ENSP00000363773	9606.ENSP00000478725	C1QA	IGHV3-11	9606	0.499	0	0	0.0	0.0	0.0	0.5	0.0
9606.ENSP00000363773	9606.ENSP00000431254	C1QA	IGLL5	9606	0.563	0	0	0.0	0.159	0.0	0.5	0.045
9606.ENSP00000363773	9606.ENSP00000478289	C1QA	IGHV4-38-2	9606	0.807	0	0	0.0	0.0	0.0	0.8	0.075
9606.ENSP00000363773	9606.ENSP00000396688	C1QA	C4A	9606	0.958	0	0	0.0	0.156	0.0	0.9	0.55
9606.ENSP00000363773	9606.ENSP00000385035	C1QA	C1S	9606	0.99	0	0	0.0	0.181	0.732	0.9	0.615
9606.ENSP00000363773	9606.ENSP00000438615	C1QA	C1R	9606	0.991	0	0	0.0	0.155	0.786	0.9	0.57
9606.ENSP00000378408	9606.ENSP00000381448	GPT	CST3	9606	0.568	0	0	0.0	0.069	0.0	0.0	0.556
9606.ENSP00000378408	9606.ENSP00000387760	GPT	ENSP00000387760	9606	0.617	0	0	0.0	0.0	0.0	0.0	0.617
9606.ENSP00000378408	9606.ENSP00000412237	GPT	IL10	9606	0.669	0	0	0.0	0.0	0.0	0.0	0.669
9606.ENSP00000378408	9606.ENSP00000389814	GPT	ADIPOQ	9606	0.713	0	0	0.0	0.0	0.0	0.0	0.713
9606.ENSP00000378408	9606.ENSP00000398698	GPT	TNF	9606	0.758	0	0	0.0	0.0	0.0	0.0	0.758
9606.ENSP00000378408	9606.ENSP00000385675	GPT	IL6	9606	0.769	0	0	0.0	0.0	0.0	0.0	0.769
9606.ENSP00000378408	9606.ENSP00000380432	GPT	INS	9606	0.857	0	0	0.0	0.0	0.0	0.0	0.857
9606.ENSP00000380432	9606.ENSP00000412237	INS	IL10	9606	0.731	0	0	0.0	0.062	0.0	0.0	0.725
9606.ENSP00000380432	9606.ENSP00000381448	INS	CST3	9606	0.791	0	0	0.0	0.0	0.0	0.5	0.601
9606.ENSP00000380432	9606.ENSP00000387760	INS	ENSP00000387760	9606	0.857	0	0	0.0	0.0	0.0	0.0	0.857
9606.ENSP00000380432	9606.ENSP00000398698	INS	TNF	9606	0.879	0	0	0.0	0.0	0.0	0.0	0.879
9606.ENSP00000380432	9606.ENSP00000385675	INS	IL6	9606	0.88	0	0	0.0	0.0	0.0	0.0	0.88
9606.ENSP00000380432	9606.ENSP00000389814	INS	ADIPOQ	9606	0.922	0	0	0.0	0.0	0.0	0.0	0.922
9606.ENSP00000381448	9606.ENSP00000398698	CST3	TNF	9606	0.499	0	0	0.0	0.0	0.0	0.0	0.5
9606.ENSP00000381448	9606.ENSP00000396688	CST3	C4A	9606	0.54	0	0	0.0	0.088	0.43	0.0	0.186
9606.ENSP00000381448	9606.ENSP00000385675	CST3	IL6	9606	0.603	0	0	0.0	0.0	0.0	0.0	0.603
9606.ENSP00000381448	9606.ENSP00000387760	CST3	ENSP00000387760	9606	0.681	0	0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000381448	9606.ENSP00000389814	CST3	ADIPOQ	9606	0.881	0	0	0.0	0.0	0.0	0.0	0.881
9606.ENSP00000385035	9606.ENSP00000478725	C1S	IGHV3-11	9606	0.499	0	0	0.0	0.0	0.0	0.5	0.0
9606.ENSP00000385035	9606.ENSP00000431254	C1S	IGLL5	9606	0.501	0	0	0.0	0.0	0.0	0.5	0.043
9606.ENSP00000385035	9606.ENSP00000478289	C1S	IGHV4-38-2	9606	0.813	0	0	0.0	0.0	0.0	0.8	0.106
9606.ENSP00000385035	9606.ENSP00000396688	C1S	C4A	9606	0.991	0	0	0.0	0.145	0.134	0.9	0.902
9606.ENSP00000385035	9606.ENSP00000438615	C1S	C1R	9606	0.999	0	0	0.0	0.873	0.972	0.9	0.991
9606.ENSP00000385675	9606.ENSP00000478289	IL6	IGHV4-38-2	9606	0.463	0	0	0.0	0.0	0.0	0.0	0.464
9606.ENSP00000385675	9606.ENSP00000396688	IL6	C4A	9606	0.469	0	0	0.0	0.0	0.0	0.0	0.469
9606.ENSP00000385675	9606.ENSP00000387760	IL6	ENSP00000387760	9606	0.705	0	0	0.0	0.0	0.0	0.0	0.705
9606.ENSP00000385675	9606.ENSP00000389814	IL6	ADIPOQ	9606	0.872	0	0	0.0	0.0	0.0	0.0	0.872
9606.ENSP00000385675	9606.ENSP00000412237	IL6	IL10	9606	0.972	0	0	0.0	0.073	0.0	0.3	0.96
9606.ENSP00000385675	9606.ENSP00000398698	IL6	TNF	9606	0.994	0	0	0.0	0.125	0.0	0.9	0.941
9606.ENSP00000387760	9606.ENSP00000412237	ENSP00000387760	IL10	9606	0.529	0	0	0.0	0.0	0.0	0.0	0.529
9606.ENSP00000387760	9606.ENSP00000389814	ENSP00000387760	ADIPOQ	9606	0.632	0	0	0.0	0.065	0.0	0.0	0.622
9606.ENSP00000387760	9606.ENSP00000398698	ENSP00000387760	TNF	9606	0.707	0	0	0.0	0.0	0.0	0.0	0.707
9606.ENSP00000389814	9606.ENSP00000412237	ADIPOQ	IL10	9606	0.689	0	0	0.0	0.0	0.0	0.0	0.689
9606.ENSP00000389814	9606.ENSP00000398698	ADIPOQ	TNF	9606	0.872	0	0	0.0	0.0	0.0	0.0	0.872
9606.ENSP00000396688	9606.ENSP00000412237	C4A	IL10	9606	0.404	0	0	0.0	0.0	0.0	0.0	0.404
9606.ENSP00000396688	9606.ENSP00000398698	C4A	TNF	9606	0.481	0	0	0.0	0.062	0.0	0.0	0.47
9606.ENSP00000396688	9606.ENSP00000431254	C4A	IGLL5	9606	0.902	0	0	0.0	0.0	0.0	0.9	0.066
9606.ENSP00000396688	9606.ENSP00000478725	C4A	IGHV3-11	9606	0.904	0	0	0.0	0.0	0.0	0.9	0.083
9606.ENSP00000396688	9606.ENSP00000438615	C4A	C1R	9606	0.986	0	0	0.0	0.185	0.134	0.9	0.829
9606.ENSP00000398698	9606.ENSP00000412237	TNF	IL10	9606	0.996	0	0	0.0	0.097	0.0	0.9	0.959
9606.ENSP00000412237	9606.ENSP00000478289	IL10	IGHV4-38-2	9606	0.457	0	0	0.0	0.0	0.0	0.0	0.458
9606.ENSP00000431254	9606.ENSP00000438615	IGLL5	C1R	9606	0.505	0	0	0.0	0.0	0.0	0.5	0.052
9606.ENSP00000431254	9606.ENSP00000478725	IGLL5	IGHV3-11	9606	0.667	0	0	0.0	0.062	0.0	0.54	0.29
9606.ENSP00000431254	9606.ENSP00000478289	IGLL5	IGHV4-38-2	9606	0.992	0	0	0.0	0.062	0.0	0.54	0.984
9606.ENSP00000438615	9606.ENSP00000478725	C1R	IGHV3-11	9606	0.499	0	0	0.0	0.0	0.0	0.5	0.0
9606.ENSP00000438615	9606.ENSP00000478289	C1R	IGHV4-38-2	9606	0.801	0	0	0.0	0.0	0.0	0.8	0.046
9606.ENSP00000478289	9606.ENSP00000478725	IGHV4-38-2	IGHV3-11	9606	0.573	0	0	0.0	0.066	0.0	0.54	0.681
